O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3012,2021,0.0013710804955218,0.9999999999999998,HC-I-NM,0.1427060239556272,0.00019566144603902727,0.134355280664606
11-3012,2022,0.0014548109149262,0.9999999999999998,HC-I-NM,0.1427060239556272,0.0002076102812763663,0.134355280664606
11-3012,2023,0.0014444747922649,0.9999999999999998,HC-I-NM,0.1427060239556272,0.0002061352543082545,0.134355280664606
11-3012,2024,0.0014982107604939,0.9999999999999998,HC-I-NM,0.1427060239556272,0.000213803700677621,0.134355280664606
11-3013,2006,0.0020222211891588,0.9999999999999996,HC-I-NM,0.0989916844939794,0.00020018308193424784,0.09657740383068292
11-3013,2007,0.0019887371895737,0.9999999999999996,HC-I-NM,0.0989916844939794,0.00019686844441172308,0.09657740383068292
11-3013,2008,0.0020525772264631,0.9999999999999993,HC-I-NM,0.1074706878049987,0.00022059188630086608,0.11190187328996991
11-3013,2009,0.0020366185689022,0.9999999999999993,HC-I-NM,0.1376486255464823,0.0002803377467718318,0.13153618036407058
11-3013,2010,0.0021863418155521,0.9999999999999993,HC-I-NM,0.1376486255464823,0.0003009469458855475,0.13153618036407058
11-3013,2011,0.002209112077339,0.9999999999999993,HC-I-NM,0.1376486255464823,0.0003040812411238479,0.13153618036407058
11-3013,2012,0.002223638375848,0.9999999999999993,HC-I-NM,0.1376486255464823,0.0003060807661478896,0.13153618036407058
11-3013,2013,0.002201667143555,0.9999999999999993,HC-I-NM,0.1376486255464823,0.0003030564562211957,0.13153618036407058
11-3013,2014,0.0020780365789263,0.9999999999999993,HC-I-NM,0.1376486255464823,0.00028603887892451955,0.13153618036407058
11-3013,2015,0.0019773697439882,0.9999999999999993,HC-I-NM,0.1376486255464823,0.0002721822274571755,0.13153618036407058
11-3013,2016,0.001799230511859,0.9999999999999993,HC-I-NM,0.1376486255464823,0.00024766160699868535,0.13153618036407058
11-3013,2017,0.0017059218006240998,0.9999999999999996,HC-I-NM,0.1389923821885118,0.00023711013489605918,0.13185726665629421
11-3013,2018,0.0017441244958501,0.9999999999999996,HC-I-NM,0.1389923821885118,0.00024242001851154264,0.13185726665629421
11-3013,2019,0.0019455849450719,0.9999999999999996,HC-I-NM,0.1389923821885118,0.00027042148626564837,0.13185726665629421
11-3013,2024,0.0006873324627121,0.9999999999999994,HC-I-NM,0.1406401484473779,9.666653958853164e-05,0.1323088887366387
