O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
25-9031,2008,0.0005261140556678,0.9999999999999991,R-P-NM,0.11506470702922661,6.053715967937367e-05,0.1368017424983709
25-9031,2009,0.0004760461681265,0.9999999999999991,R-P-NM,0.11506470702922661,5.477611286786172e-05,0.1368017424983709
25-9031,2010,0.0004826751279879,0.9999999999999993,R-P-NM,0.0963846981553726,4.652249651821961e-05,0.12418939816120514
25-9031,2011,0.0005045799177192,0.9999999999999993,R-P-NM,0.0963846981553726,4.8633783064627864e-05,0.12418939816120514
25-9031,2012,0.0005272778402699,0.9999999999999993,R-P-NM,0.0963846981553726,5.082151547843111e-05,0.12418939816120514
25-9031,2013,0.0005566794294703,0.9999999999999993,R-P-NM,0.0963846981553726,5.3655378778799925e-05,0.12418939816120514
25-9031,2014,0.00048798220454989994,0.9999999999999993,R-P-NM,0.0963846981553726,4.7034017490735427e-05,0.12418939816120514
25-9031,2015,0.0004938056906811,0.9999999999999993,R-P-NM,0.0963846981553726,4.759531244370315e-05,0.12418939816120514
25-9031,2016,0.0005063108780108,0.9999999999999993,R-P-NM,0.0963846981553726,4.8800621149852664e-05,0.12418939816120514
25-9031,2017,0.0005101822207473,0.9999999999999993,R-P-NM,0.0963846981553726,4.917375935096621e-05,0.12418939816120514
25-9031,2018,0.0004751824500582,0.9999999999999988,R-P-NM,0.10521835938867019,4.999791780541257e-05,0.127876715788406
25-9031,2019,0.00043166019096529994,0.9999999999999988,R-P-NM,0.10521835938867019,4.541857710676899e-05,0.127876715788406
25-9031,2020,0.0003648185150804,0.9999999999999993,R-P-NM,0.1433874631652471,5.2310401393091026e-05,0.1565696473781607
25-9031,2021,0.00041320896146319994,0.9999999999999993,R-P-NM,0.1433874631652471,5.924898474135463e-05,0.1565696473781607
25-9031,2022,0.0004262382386962,0.9999999999999993,R-P-NM,0.1433874631652471,6.111721975067121e-05,0.1565696473781607
25-9031,2023,0.0004633134565291,0.9999999999999993,R-P-NM,0.1433874631652471,6.643334118202967e-05,0.1565696473781607
25-9031,2024,0.0004358905871124,0.9999999999999993,R-P-NM,0.1433874631652471,6.250124550365723e-05,0.1565696473781607
25-9044,2009,1.78964724859632e-06,0.9999999999999991,R-P-NM,0.230093849827717,4.117868252631089e-07,0.25311614794310117
25-9044,2014,2.357666830972285e-05,0.9999999999999991,R-P-NM,0.230093849827717,5.424846377495269e-06,0.25311614794310117
25-9044,2015,2.7910756429806327e-05,0.9999999999999991,R-P-NM,0.230093849827717,6.42209339853785e-06,0.25311614794310117
25-9044,2016,2.818637877586557e-05,0.9999999999999989,R-P-NM,0.2562078834537881,7.221572448391299e-06,0.281613167291984
25-9044,2017,2.740236537217893e-05,0.9999999999999989,R-P-NM,0.2562078834537881,7.020702033633346e-06,0.281613167291984
25-9044,2019,3.449448806826076e-05,0.9999999999999989,R-P-NM,0.2562078834537881,8.837759778791047e-06,0.281613167291984
25-9044,2020,4.818357746345915e-05,0.9999999999999989,R-P-NM,0.2562078834537881,1.2345012399144524e-05,0.281613167291984
25-9044,2021,1.6914986726568272e-05,0.9999999999999989,R-P-NM,0.2562078834537881,4.333752947862981e-06,0.281613167291984
25-9044,2022,1.3764931984623147e-05,0.9999999999999989,R-P-NM,0.2562078834537881,3.526684089665651e-06,0.281613167291984
25-9044,2023,8.248904270549395e-06,0.9999999999999989,R-P-NM,0.2562078834537881,2.113434303970377e-06,0.281613167291984
25-9044,2024,6.960328736326218e-06,0.9999999999999989,R-P-NM,0.2562078834537881,1.7832910936767216e-06,0.281613167291984
25-9049,2006,0.0087222816233552,0.9999999999999986,R-P-NM,0.0716733953805347,0.0006251555394111101,0.0809114964878093
25-9049,2007,0.0085466703099625,0.9999999999999986,R-P-NM,0.0716733953805347,0.0006125688803130201,0.0809114964878093
25-9049,2008,0.0083757113525889,0.9999999999999986,R-P-NM,0.0716733953805347,0.0006003156713673382,0.0809114964878093
25-9049,2009,0.0081649672971791,0.9999999999999986,R-P-NM,0.0716733953805347,0.0005852109293598542,0.0809114964878093
25-9049,2010,0.008175652357043,0.9999999999999986,R-P-NM,0.0716733953805347,0.0005859767638801442,0.0809114964878093
