O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
43-4081,2023,7.79063181107443e-06,0.999999999999999,LC-I-NM,0.0413872530911766,3.224328505051093e-07,0.011750566713517062
43-4081,2024,1.3485636926632044e-05,0.999999999999999,LC-I-NM,0.0413872530911766,5.581334685782379e-07,0.011750566713517062
43-4111,2006,0.0068272563391336,0.9999999999999992,LC-I-NM,0.2136104698998218,0.0014583734347288664,0.12553653363059156
43-4111,2007,0.0071144780193029,0.9999999999999992,LC-I-NM,0.2136104698998218,0.001519726992795247,0.12553653363059156
43-4111,2008,0.0072227769544952,0.9999999999999992,LC-I-NM,0.2136104698998218,0.0015428607792313247,0.12553653363059156
43-4111,2009,0.0071585889943849,0.9999999999999994,LC-I-NM,0.1914985681932696,0.001370859542708807,0.11743709513254973
43-4111,2010,0.0070106584163505,0.9999999999999994,LC-I-NM,0.1914985681932696,0.0013425310488232164,0.11743709513254973
43-4111,2011,0.0065043411272229,0.9999999999999994,LC-I-NM,0.1914985681932696,0.0012455720129037832,0.11743709513254973
43-4111,2012,0.0058709269204251,0.9999999999999994,LC-I-NM,0.1914985681932696,0.001124274099228729,0.11743709513254973
43-4111,2013,0.0057410349561278,0.9999999999999993,LC-I-NM,0.2368543775982175,0.0013597892613032608,0.24089047216959322
43-4111,2014,0.0055821874432855,0.9999999999999993,LC-I-NM,0.2368543775982175,0.001322165532515973,0.24089047216959322
43-4111,2015,0.0053964374066396,0.9999999999999993,LC-I-NM,0.2368543775982175,0.0012781698231973623,0.24089047216959322
43-4111,2016,0.0054410150436965,0.9999999999999993,LC-I-NM,0.2368543775982175,0.0012887282316772736,0.24089047216959322
43-4111,2017,0.0054276612429909,0.9999999999999993,LC-I-NM,0.2368543775982175,0.001285565325522578,0.24089047216959322
43-4111,2018,0.0054001997327463,0.9999999999999993,LC-I-NM,0.2368543775982175,0.0012790609466056862,0.24089047216959322
43-4111,2019,0.0053322729472183,0.9999999999999993,LC-I-NM,0.2368543775982175,0.0012629721900972043,0.24089047216959322
43-4111,2020,0.0052893767995089,0.9999999999999993,LC-I-NM,0.2368543775982175,0.001252812049730133,0.24089047216959322
43-4111,2021,0.0054867384087632,0.9999999999999993,LC-I-NM,0.24107481746736348,0.0013227144603837617,0.24217643479245166
43-4111,2022,0.0054575582054891,0.9999999999999993,LC-I-NM,0.24107481746736348,0.0013156798482057974,0.24217643479245166
43-4111,2023,0.0049030570439223,0.9999999999999993,LC-I-NM,0.24107481746736348,0.0011820035818956402,0.24217643479245166
43-4111,2024,0.0045642355688456,0.9999999999999993,LC-I-NM,0.24107481746736348,0.0011003222566375015,0.24217643479245166
43-4121,2006,4.39051854606687e-05,0.9999999999999989,LC-I-NM,0.023950871126976,1.0515674387744577e-06,0.00018304306160814334
