O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
35-2021,2023,0.0024994179939762,0.9999999999999986,LC-P-M,0.0,0.0,0.0
35-2021,2024,0.0023678168319887,0.9999999999999983,LC-P-M,0.0,0.0,0.0
35-3011,2008,6.103411318654223e-06,0.999999999999999,LC-P-M,0.0403419997483343,2.4622381788112964e-07,0.21182340471534103
35-3011,2009,2.38619633146176e-06,0.999999999999999,LC-P-M,0.0403419997483343,9.626393180330665e-08,0.21182340471534103
35-3011,2010,4.86935816381373e-06,0.999999999999999,LC-P-M,0.0393776401387227,1.9174383348120876e-07,0.21182340471534103
35-3011,2011,5.399785088553476e-06,0.999999999999999,LC-P-M,0.0393776401387227,2.126307940434999e-07,0.21182340471534103
35-3011,2012,4.535723357161e-06,0.999999999999999,LC-P-M,0.0393776401387227,1.7860608212708526e-07,0.21182340471534103
35-3011,2013,4.453435435763091e-06,0.999999999999999,LC-P-M,0.0393776401387227,1.7536577797051486e-07,0.21182340471534103
35-3011,2014,6.579535342248237e-06,0.999999999999999,LC-P-M,0.0393776401387227,2.59086574987059e-07,0.21182340471534103
35-3011,2016,1.9312889161241225e-05,0.999999999999999,LC-P-M,0.0393776401387227,7.604959994303957e-07,0.21182340471534103
35-3011,2017,1.793609369815348e-05,0.9999999999999988,LC-P-M,0.0422225995642871,7.573085019646687e-07,0.21182340471534103
35-3011,2018,1.0245206828771858e-05,0.9999999999999988,LC-P-M,0.0422225995642871,4.3257926538453444e-07,0.21182340471534103
35-3011,2019,1.0539982465301898e-05,0.9999999999999988,LC-P-M,0.0422225995642871,4.4502545904705014e-07,0.21182340471534103
35-3011,2020,1.2783398102550382e-05,0.9999999999999988,LC-P-M,0.0422225995642871,5.397482991548529e-07,0.21182340471534103
35-3011,2021,1.788155739665789e-05,0.9999999999999988,LC-P-M,0.0422225995642871,7.550058375449031e-07,0.21182340471534103
35-3011,2022,1.6138196119903e-05,0.9999999999999988,LC-P-M,0.0422225995642871,6.81396592460597e-07,0.21182340471534103
35-3011,2023,1.649780854109879e-05,0.9999999999999988,LC-P-M,0.0422225995642871,6.965803637190907e-07,0.21182340471534103
35-3011,2024,2.566621221520292e-05,0.9999999999999988,LC-P-M,0.0422225995642871,1.0836942006945285e-06,0.21182340471534103
35-3023,2006,0.0042407243839067,1.9999999999999987,LC-P-M,0.0,0.0,0.0
35-3023,2007,0.004126975153348,1.9999999999999987,LC-P-M,0.0,0.0,0.0
35-3023,2008,0.0039904103201358,1.9999999999999987,LC-P-M,0.0,0.0,0.0
35-3023,2009,0.0038387933482386,1.9999999999999987,LC-P-M,0.0,0.0,0.0
35-3023,2010,0.0035467187525676,1.9999999999999984,LC-P-M,0.0,0.0,0.0
35-3023,2011,0.0031840732738834,1.9999999999999984,LC-P-M,0.0,0.0,0.0
35-3023,2012,0.002741277803984,1.9999999999999984,LC-P-M,0.0,0.0,0.0
35-3023,2013,0.0028095610805367,1.9999999999999984,LC-P-M,0.0,0.0,0.0
35-3023,2014,0.0029141858620038,1.9999999999999984,LC-P-M,0.0,0.0,0.0
35-3023,2015,0.0030331477804773,2.9999999999999973,LC-P-M,0.0,0.0,0.0
35-3023,2016,0.0030577001272038,2.9999999999999973,LC-P-M,0.0,0.0,0.0
35-3023,2017,0.0030556128514101,2.999999999999997,LC-P-M,0.0,0.0,0.0
35-3023,2018,0.0031013704671666,2.9999999999999973,LC-P-M,0.0,0.0,0.0
35-3023,2019,0.002430424138476,2.9999999999999973,LC-P-M,0.0,0.0,0.0
35-3023,2020,0.0020905772589244,1.9999999999999976,LC-P-M,0.0,0.0,0.0
35-3023,2021,0.0011869487828699,1.9999999999999976,LC-P-M,0.0,0.0,0.0
35-3023,2022,0.0009417112088787999,1.9999999999999976,LC-P-M,0.0,0.0,0.0
35-3023,2023,0.0008368055110011001,1.9999999999999976,LC-P-M,0.0,0.0,0.0
35-3023,2024,0.0007356197433203001,1.9999999999999976,LC-P-M,0.0,0.0,0.0
35-3031,2006,0.0013165098993279,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-3031,2007,0.0011803023307672,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-3031,2008,0.001096783013962,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-3031,2009,0.0011459707881843,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-3031,2010,0.0010371732888922,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3031,2011,0.001025359190704,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3031,2012,0.0009173500489857001,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3031,2013,0.0009836525518741,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3031,2014,0.0010176347996009,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3031,2015,0.0009720457671995,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3031,2016,0.000811141344772,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3031,2017,0.0007254153451252,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3031,2018,0.0007864415908561,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-3031,2019,0.000769897810079,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-3031,2020,0.0007497954656302999,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-3031,2021,0.0005871916820794,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-3031,2022,0.0005529705435201,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-3031,2023,0.0006218757275074,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-3031,2024,0.0006768919696076,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-3041,2006,0.0053583696196776,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2007,0.0056967332824525,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2008,0.0057463617565127,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2009,0.0060209698933607,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2010,0.0068651863412067,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2011,0.007598697571836501,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2012,0.0078416987191115,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2013,0.0076593522700828,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2014,0.0074562584266026,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3041,2015,0.0074543189480219,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3041,2016,0.0073634304702061,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3041,2017,0.0073249013763957,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3041,2018,0.0075424236939433,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3041,2019,0.0080151775747498,0.9999999999999993,LC-P-M,0.0,0.0,0.0
35-3041,2020,0.0082108749350995,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2021,0.0081095279220516,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2022,0.007592546621587,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2023,0.0079047416534836,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-3041,2024,0.0076528814455905,0.9999999999999994,LC-P-M,0.0,0.0,0.0
35-9011,2006,0.0011331411835803,0.999999999999999,LC-P-M,0.0,0.0,0.0
35-9011,2007,0.0010691189818869,0.999999999999999,LC-P-M,0.0,0.0,0.0
35-9011,2008,0.0010558901581271,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-9011,2009,0.0010200989316996,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-9011,2010,0.0009221347022719999,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-9011,2011,0.0008015680975896,0.9999999999999991,LC-P-M,0.0,0.0,0.0
