O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3111,2007,0.0002581715050268,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-3121,2006,0.0003312258844311,0.9999999999999987,NR-P-M,0.0,0.0,0.0
11-3121,2007,0.00032224326539830007,0.9999999999999987,NR-P-M,0.0,0.0,0.0
11-3131,2006,0.00017949472879500003,0.9999999999999996,NR-P-M,0.0,0.0,0.0
11-3131,2007,0.0001451036926063,0.9999999999999996,NR-P-M,0.0,0.0,0.0
11-9021,2006,5.294448834962991e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9021,2007,4.522712496819968e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9031,2006,0.0021907396215889,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9031,2007,0.002175927234581,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9031,2008,0.0021599972656716,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-9031,2009,0.0021917213304475,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-9031,2010,0.0022112972761417,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9031,2011,0.0021443146562766,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9031,2012,0.0019894816575347,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9031,2013,0.0018993902133529,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9031,2014,0.0018609119126323,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9031,2015,0.0018276178008363,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9031,2016,0.0019349427059653001,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9031,2017,0.0019351052201006997,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9031,2018,0.0020100120064066,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9031,2019,0.0020682320137593,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9031,2020,0.0018585094164476003,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9031,2021,0.0022076474104846,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9031,2022,0.0024140842784066,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9031,2023,0.0025168323474364,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9031,2024,0.0026727662347491,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-9032,2006,3.099189561929555e-05,0.9999999999999988,NR-P-M,0.0,0.0,0.0
11-9032,2007,4.2086352400963584e-05,0.9999999999999988,NR-P-M,0.0,0.0,0.0
11-9032,2008,4.211353809871414e-05,0.9999999999999988,NR-P-M,0.0,0.0,0.0
11-9032,2009,4.414463213204256e-05,0.9999999999999988,NR-P-M,0.0,0.0,0.0
11-9032,2010,3.408550714669611e-05,0.9999999999999983,NR-P-M,0.0,0.0,0.0
11-9032,2011,2.939882992656892e-05,0.9999999999999983,NR-P-M,0.0,0.0,0.0
11-9032,2012,2.6647374723320875e-05,0.9999999999999983,NR-P-M,0.0,0.0,0.0
11-9032,2013,3.841088063345665e-05,0.9999999999999983,NR-P-M,0.0,0.0,0.0
11-9032,2014,4.386356894832159e-05,0.9999999999999983,NR-P-M,0.0,0.0,0.0
11-9032,2015,4.99173143840767e-05,0.9999999999999983,NR-P-M,0.0,0.0,0.0
11-9032,2016,4.854320789176848e-05,0.9999999999999983,NR-P-M,0.0,0.0,0.0
11-9032,2017,5.13171569697169e-05,0.9999999999999983,NR-P-M,0.0,0.0,0.0
11-9032,2018,4.732309820908906e-05,0.9999999999999986,NR-P-M,0.0,0.0,0.0
11-9032,2019,2.2996325378840504e-05,0.9999999999999986,NR-P-M,0.0,0.0,0.0
11-9032,2020,4.720023914787835e-05,0.9999999999999986,NR-P-M,0.0,0.0,0.0
11-9032,2021,3.866282680358463e-05,0.9999999999999986,NR-P-M,0.0,0.0,0.0
11-9032,2022,5.173715814910079e-05,0.9999999999999986,NR-P-M,0.0,0.0,0.0
11-9032,2023,4.353588365012181e-05,0.9999999999999986,NR-P-M,0.0,0.0,0.0
11-9032,2024,5.263748606846701e-05,0.9999999999999986,NR-P-M,0.0,0.0,0.0
11-9033,2006,2.5826579682746296e-05,0.9999999999999988,NR-P-M,0.0,0.0,0.0
11-9033,2007,2.4498026024441487e-05,0.9999999999999988,NR-P-M,0.0,0.0,0.0
11-9033,2008,2.319296301088605e-05,0.9999999999999988,NR-P-M,0.0,0.0,0.0
11-9033,2009,2.4458512397483037e-05,0.9999999999999988,NR-P-M,0.0,0.0,0.0
11-9033,2010,2.5564130360022078e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9033,2011,2.1599140354213906e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9033,2012,1.7575928008998873e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9033,2013,2.393721546722661e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9033,2014,2.741473059270099e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9033,2015,2.7910756429806327e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9033,2016,3.184016861718148e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9033,2017,3.338106327156342e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9033,2018,3.659002438847092e-05,0.9999999999999987,NR-P-M,0.0,0.0,0.0
11-9033,2019,4.311811008532594e-06,0.9999999999999987,NR-P-M,0.0,0.0,0.0
11-9033,2020,2.4091788731729573e-05,0.9999999999999987,NR-P-M,0.0,0.0,0.0
11-9033,2021,2.9480405437733275e-05,0.9999999999999987,NR-P-M,0.0,0.0,0.0
11-9033,2022,3.417500354802988e-05,0.9999999999999987,NR-P-M,0.0,0.0,0.0
11-9033,2023,4.078624889327201e-05,0.9999999999999987,NR-P-M,0.0,0.0,0.0
11-9033,2024,5.481258879856896e-05,0.9999999999999986,NR-P-M,0.0,0.0,0.0
11-9041,2006,4.003119850825676e-05,0.9999999999999994,NR-P-M,0.0,0.0,0.0
11-9041,2007,3.077957115891367e-05,0.9999999999999994,NR-P-M,0.0,0.0,0.0
11-9041,2008,2.4413645274616893e-05,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9041,2009,1.968611973455952e-05,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9041,2010,1.8260093114301488e-05,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9041,2011,1.8599259749461973e-05,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-9041,2012,1.5308066330418375e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9041,2013,1.6143703454641205e-05,0.9999999999999989,NR-P-M,0.0,0.0,0.0
11-9041,2014,1.864201680303668e-05,1.999999999999998,NR-P-M,0.0380315266752131,3.544921796622305e-07,0.09785234880109216
11-9041,2015,2.0933067322354744e-05,1.999999999999998,NR-P-M,0.0380315266752131,3.9805825413208343e-07,0.09785234880109216
11-9041,2016,1.8268949206579536e-05,1.999999999999998,NR-P-M,0.0380315266752131,3.473980145390718e-07,0.09785234880109216
11-9041,2017,1.2953845448666404e-05,1.999999999999998,NR-P-M,0.0380315266752131,2.4632725936377235e-07,0.09785234880109216
11-9041,2018,1.463600975538837e-06,1.999999999999998,NR-P-M,0.0380315266752131,2.783148977153662e-08,0.09785234880109216
11-9041,2019,1.9642694594426263e-05,1.999999999999998,NR-P-M,0.0380315266752131,3.7352083172049366e-07,0.09785234880109216
11-9041,2020,2.114177378498717e-05,1.9999999999999982,NR-P-M,0.0380315266752131,4.0202696683253064e-07,0.09785234880109216
11-9041,2021,1.739827206161308e-05,1.9999999999999982,NR-P-M,0.0380315266752131,3.3084142400692666e-07,0.09785234880109216
11-9041,2022,1.4239584811679118e-05,1.9999999999999982,NR-P-M,0.0380315266752131,2.7077657480466707e-07,0.09785234880109216
11-9041,2023,1.558126362214886e-05,1.9999999999999982,NR-P-M,0.0380315266752131,2.9628962153964116e-07,0.09785234880109216
11-9041,2024,1.0005472558468935e-05,1.9999999999999982,NR-P-M,0.0391837480174333,1.9602595776319541e-07,0.09785234880109216
11-9051,2006,0.0004635871053052,0.9999999999999987,NR-P-M,0.0761049054944545,3.5281252837700026e-05,0.31038207365775594
11-9051,2007,0.0004277732236574,0.9999999999999987,NR-P-M,0.0761049054944545,3.2555640759504615e-05,0.31038207365775594
