O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
31-9096,2021,1.1598848041075388e-05,0.9999999999999989,R-P-NM,0.1485427556974887,1.7229248509377588e-06,0.13424419513341945
31-9096,2022,1.5663543292847026e-05,0.9999999999999989,R-P-NM,0.1485427556974887,2.326705884706416e-06,0.13424419513341945
31-9096,2023,1.4206446243723957e-05,0.9999999999999989,R-P-NM,0.1485427556974887,2.1102646737109965e-06,0.13424419513341945
31-9096,2024,1.0440493104489327e-05,0.9999999999999989,R-P-NM,0.1485427556974887,1.5508596165814753e-06,0.13424419513341945
31-9099,2012,0.0036960475706662,0.9999999999999997,R-P-NM,0.2717301898680195,0.001004327708138359,0.2633198649542024
31-9099,2013,0.0035811187697827,0.9999999999999997,R-P-NM,0.2717301898680195,0.0009730980832529818,0.2633198649542024
31-9099,2014,0.0034219066725805,0.9999999999999997,R-P-NM,0.2717301898680195,0.0009298353498509424,0.2633198649542024
31-9099,2015,0.003175385289206,0.9999999999999997,R-P-NM,0.2717301898680195,0.0008628480475400628,0.2633198649542024
31-9099,2016,0.0030091569193118,0.9999999999999997,R-P-NM,0.2717301898680195,0.0008176787810272604,0.2633198649542024
31-9099,2017,0.0027990270665614997,0.9999999999999997,R-P-NM,0.2717301898680195,0.0007605801562424822,0.2633198649542024
31-9099,2018,0.0025495928993883,0.9999999999999997,R-P-NM,0.2717301898680195,0.0006928013626369373,0.2633198649542024
31-9099,2019,0.0025540293873871,0.9999999999999997,R-P-NM,0.2717301898680195,0.0006940068903631985,0.2633198649542024
31-9099,2020,0.0029141230982233,0.9999999999999997,R-P-NM,0.2717301898680195,0.0007918552227789988,0.2633198649542024
31-9099,2021,0.0030582296001632,0.9999999999999997,R-P-NM,0.2717301898680195,0.000831013309912344,0.2633198649542024
31-9099,2022,0.0028417464755836,0.9999999999999999,R-P-NM,0.272017225751226,0.000773003992576575,0.2633198649542024
31-9099,2023,0.0026520227229812,0.9999999999999999,R-P-NM,0.272017225751226,0.0007213958637345583,0.2633198649542024
31-9099,2024,0.0025213790847339,0.9999999999999999,R-P-NM,0.272017225751226,0.000685858543696481,0.2633198649542024
33-1011,2006,7.747973904823888e-06,0.9999999999999991,R-P-NM,0.16325176729266538,1.2648704328999544e-06,0.13792449143149293
33-1011,2007,7.537854161366613e-06,0.9999999999999991,R-P-NM,0.16325176729266538,1.2305680134374729e-06,0.13792449143149293
33-1011,2008,6.103411318654222e-06,0.9999999999999991,R-P-NM,0.16325176729266538,9.963926842843598e-07,0.13792449143149293
33-1011,2009,2.38619633146176e-06,0.9999999999999991,R-P-NM,0.16325176729266538,3.8955076821840747e-07,0.13792449143149293
33-1011,2010,4.2606883933370135e-06,0.9999999999999991,R-P-NM,0.21972588246769958,9.361835171458613e-07,0.22916242399201336
33-1011,2011,9.59961793520618e-06,0.9999999999999991,R-P-NM,0.21972588246769958,2.1092845221659357e-06,0.22916242399201336
33-1011,2012,1.5875031750063502e-05,0.9999999999999992,R-P-NM,0.1821833005198169,2.892165680083456e-06,0.13857594394129907
33-1011,2013,1.057690915993734e-05,0.9999999999999992,R-P-NM,0.1821833005198169,1.92693622005567e-06,0.13857594394129907
33-1011,2014,8.772713789664318e-06,0.9999999999999992,R-P-NM,0.1821833005198169,1.5982419527167575e-06,0.13857594394129907
33-1011,2015,9.66141568724065e-06,0.9999999999999992,R-P-NM,0.1821833005198169,1.7601485975954382e-06,0.13857594394129907
33-1011,2016,8.351519637293502e-06,0.9999999999999992,R-P-NM,0.1821833005198169,1.5215074118781956e-06,0.13857594394129907
33-1011,2017,8.469822024128032e-06,0.9999999999999992,R-P-NM,0.1821833005198169,1.5430601311710824e-06,0.13857594394129907
33-1011,2018,9.2694728450793e-06,0.9999999999999992,R-P-NM,0.1821833005198169,1.6887431569953654e-06,0.13857594394129907
33-1011,2019,8.62362201706519e-06,0.9999999999999992,R-P-NM,0.1821833005198169,1.5710799215042984e-06,0.13857594394129907
33-1011,2020,9.833383155807989e-06,0.9999999999999988,R-P-NM,0.2124524070176877,2.0891259205785955e-06,0.20206409385824334
33-1011,2021,4.832853350448078e-06,0.9999999999999988,R-P-NM,0.2124524070176877,1.026751327066192e-06,0.20206409385824334
33-1011,2022,3.797222616447764e-06,0.9999999999999988,R-P-NM,0.2124524070176877,8.067290848463303e-07,0.20206409385824334
33-1011,2023,2.291362297374832e-06,0.9999999999999988,R-P-NM,0.2124524070176877,4.868054354268624e-07,0.20206409385824334
33-1011,2024,2.175102730101942e-06,0.9999999999999988,R-P-NM,0.2124524070176877,4.621058105209021e-07,0.20206409385824334
33-1012,2006,3.873986952411944e-06,0.999999999999999,R-P-NM,0.1328369427932527,5.146085831793533e-07,0.12493960712881497
33-1012,2007,3.1407725672360886e-06,0.999999999999999,R-P-NM,0.1328369427932527,4.1721062584055813e-07,0.12493960712881497
33-1012,2008,3.0517056593271112e-06,0.9999999999999991,R-P-NM,0.15503025792808428,4.73106715486077e-07,0.13750913304495205
33-1012,2009,2.38619633146176e-06,0.9999999999999991,R-P-NM,0.15503025792808428,3.6993263273356547e-07,0.13750913304495205
33-1012,2010,3.0433488523835813e-06,0.9999999999999991,R-P-NM,0.15503025792808428,4.718111575501663e-07,0.13750913304495205
33-1012,2011,2.999880604751931e-06,0.9999999999999991,R-P-NM,0.15503025792808428,4.6507226390814973e-07,0.13750913304495205
33-1012,2012,2.834827098225625e-06,0.9999999999999991,R-P-NM,0.15503025792808428,4.394839762194417e-07,0.13750913304495205
33-1012,2013,1.670038288411159e-06,0.9999999999999991,R-P-NM,0.15503025792808428,2.589064666021586e-07,0.13750913304495205
