O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
25-2058,2013,6.51314932480352e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2014,9.211349479147532e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2015,9.2320194344744e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2016,0.0001075258153301,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2017,0.0001091112366637,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2018,9.07432604834079e-05,0.999999999999998,NR-I-M,0.0,0.0,0.0
25-2058,2019,8.048713882594178e-05,0.999999999999998,NR-I-M,0.0,0.0,0.0
25-2058,2020,3.5891848518699164e-05,0.999999999999998,NR-I-M,0.0,0.0,0.0
25-2058,2021,4.252910948394309e-05,0.999999999999998,NR-I-M,0.0,0.0,0.0
25-2058,2022,3.749757333742168e-05,0.999999999999998,NR-I-M,0.0,0.0,0.0
25-2058,2023,4.628551840697161e-05,0.999999999999998,NR-I-M,0.0,0.0,0.0
25-2058,2024,4.8287280608263134e-05,0.999999999999998,NR-I-M,0.0,0.0,0.0
25-3011,2006,0.0004229102423049,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2007,0.000355535454611,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2008,0.0003558288798774,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2009,0.0003448053698961,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2010,0.0003530284668763,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2011,0.0003425863650626,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2012,0.0002942550527957,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2013,0.0002805664324529,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2014,0.0002681160651966,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2015,0.0002613949688714,0.9999999999999986,NR-I-M,0.0,0.0,0.0
25-3011,2016,0.0002390622496174,0.9999999999999986,NR-I-M,0.0,0.0,0.0
