O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3021,2013,0.0005900801952385,0.9999999999999992,NR-I-NM,0.4457250502090967,0.00026301352465007424,0.521867625609035
11-3021,2014,0.00058557864546,0.9999999999999992,NR-I-NM,0.4457250502090967,0.00026100707114903355,0.521867625609035
11-3021,2015,0.0005893463569216,0.9999999999999992,NR-I-NM,0.4457250502090967,0.0002626864345294286,0.521867625609035
11-3021,2016,0.0005976556240438,0.9999999999999991,NR-I-NM,0.4624825347526268,0.0002764052879169399,0.5230991388865052
11-3021,2017,0.0006227810311858,0.9999999999999991,NR-I-NM,0.4624825347526268,0.0002880253498986638,0.5230991388865052
11-3021,2018,0.0006737443157396,0.9999999999999991,NR-I-NM,0.4624825347526268,0.0003115949789184246,0.5230991388865052
11-3021,2019,0.0007119279065198,0.9999999999999991,NR-I-NM,0.4624825347526268,0.0003292542227684085,0.5230991388865052
11-3021,2020,0.0007193119778473,0.9999999999999991,NR-I-NM,0.4624825347526268,0.0003326692267927449,0.5230991388865052
11-3021,2021,0.0007065631598354,0.9999999999999991,NR-I-NM,0.4624825347526268,0.00032677312112350146,0.5230991388865052
11-3021,2022,0.0007266934782226,0.9999999999999991,NR-I-NM,0.4624825347526268,0.0003360830417965912,0.5230991388865052
11-3021,2023,0.0007877703578373,0.9999999999999991,NR-I-NM,0.4624825347526268,0.00036433003189557863,0.5230991388865052
11-3021,2024,0.0008830917084213,0.9999999999999991,NR-I-NM,0.4624825347526268,0.00040841449172971083,0.5230991388865052
11-3031,2006,0.0014152965666143,1.9999999999999982,NR-I-NM,0.8308009859017327,0.0005879148914432494,0.8533170388216634
11-3031,2007,0.0013970156379064,1.9999999999999982,NR-I-NM,0.8308009859017327,0.000580320984646388,0.8533170388216634
11-3031,2008,0.0014062259678178,1.999999999999998,NR-I-NM,0.8241989666244005,0.0005795049947579146,0.8379449973408102
11-3031,2009,0.0014704934892631,1.999999999999998,NR-I-NM,0.8241989666244005,0.0006059896071392787,0.8379449973408102
11-3031,2010,0.001497936305143,1.999999999999998,NR-I-NM,0.8241989666244005,0.0006172987773840173,0.8379449973408102
11-3031,2011,0.0015365388457537,1.999999999999998,NR-I-NM,0.8241989666244005,0.000633206864424225,0.8379449973408102
