O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
19-1022,2006,4.325952096860004e-05,1.0,LC-I-NM,0.0,0.0,0.0
19-1022,2007,5.716206072369681e-05,1.0,LC-I-NM,0.0,0.0,0.0
19-1029,2006,1.9369934762059715e-05,0.9999999999999997,LC-I-NM,0.4397984698201709,8.518867668870402e-06,0.509738758375846
19-1029,2007,4.397081594130525e-05,0.9999999999999997,LC-I-NM,0.4397984698201709,1.9338297567730432e-05,0.509738758375846
19-1029,2008,7.140991242825439e-05,1.0,LC-I-NM,0.36031375550562733,2.572997372735231e-05,0.37770860770187586
19-1029,2009,8.113067526969985e-05,1.0,LC-I-NM,0.36031375550562733,2.9232498293133078e-05,0.37770860770187586
19-1029,2010,7.364904222768267e-05,0.9999999999999997,LC-I-NM,0.3877535031882944,2.8557674130246588e-05,0.4805949374459235
19-1029,2011,5.279789864363398e-05,0.9999999999999997,LC-I-NM,0.3877535031882944,2.047257016004958e-05,0.4805949374459235
19-1029,2012,1.3607170071483e-05,1.9999999999999991,LC-I-NM,0.4586860611578969,3.120709621797079e-06,0.513200332837146
19-1029,2013,2.616393318510816e-05,1.9999999999999991,LC-I-NM,0.4586860611578969,6.000515728537828e-06,0.513200332837146
19-1029,2014,3.947721205348943e-05,1.9999999999999991,LC-I-NM,0.4586860611578969,9.053823451155061e-06,0.513200332837146
19-1029,2015,4.562335185641418e-05,1.9999999999999991,LC-I-NM,0.4586860611578969,1.0463397779919727e-05,0.513200332837146
19-1029,2016,5.2718967710415224e-05,1.9999999999999991,LC-I-NM,0.4586860611578969,1.2090727823700359e-05,0.513200332837146
19-1029,2017,6.825680101797297e-05,1.9999999999999991,LC-I-NM,0.4586860611578969,1.5654221603086182e-05,0.513200332837146
19-1029,2018,9.903699934479464e-05,1.999999999999999,LC-I-NM,0.3958190278548555,1.9600364401159298e-05,0.4936726121066065
19-1029,2019,9.198530151536204e-05,1.999999999999999,LC-I-NM,0.3958190278548555,1.8204766311373197e-05,0.4936726121066065
19-1029,2020,9.04671250334335e-05,1.999999999999999,LC-I-NM,0.3958190278548555,1.7904304741778666e-05,0.4936726121066065
19-1029,2021,0.00010825591505,1.999999999999999,LC-I-NM,0.3958190278548555,2.1424875527314426e-05,0.4936726121066065
19-1029,2022,8.923473148652246e-05,1.999999999999999,LC-I-NM,0.3958190278548555,1.76604023339422e-05,0.4936726121066065
19-1029,2023,8.89048571381435e-05,1.999999999999999,LC-I-NM,0.3958190278548555,1.7595117061997398e-05,0.4936726121066065
19-1029,2024,0.0001044049310448,1.999999999999999,LC-I-NM,0.3958190278548555,2.066272915470299e-05,0.4936726121066065
19-1041,2006,3.163756011136421e-05,0.9999999999999997,LC-I-NM,0.1783563142142072,5.642758612193345e-06,0.09164437404331761
19-1041,2007,3.831742532028028e-05,0.9999999999999997,LC-I-NM,0.1783563142142072,6.834154750303331e-06,0.09164437404331761
19-1042,2006,0.0006275858862906,0.9999999999999999,LC-I-NM,0.0,0.0,0.0
